"productID","price","category"
"B1249",5000,"A"
"B1250",5000,"C"
"B1251",14000,"C"
"B1252",9000,"A"
"B1253",8000,"D"
"B1254",20000,"D"
"B1255",17000,"B"
"B1256",9000,"A"
"B1257",9000,"B"
"B1258",7000,"A"
"B1259",19000,"C"
"B1260",12000,"D"
"B1261",5000,"B"
"B1262",9000,"D"
"B1263",6000,"C"
"B1264",8000,"D"
"B1265",7000,"A"
"B1266",10000,"D"
"B1267",5000,"C"
"B1268",17000,"D"
"B1269",10000,"C"
"B1270",11000,"A"
"B1271",7000,"A"
"B1272",18000,"D"
"B1273",16000,"C"
"B1274",7000,"D"
"B1275",8000,"A"
"B1276",13000,"C"
"B1277",11000,"C"
"B1278",19000,"B"
"B1279",9000,"A"
"B1280",10000,"D"
"B1281",5000,"A"
"B1282",5000,"A"
"B1283",8000,"B"
"B1284",16000,"A"
"B1285",5000,"D"
"B1286",9000,"A"
"B1287",14000,"B"
"B1288",15000,"D"
"B1289",14000,"D"
"B1290",11000,"C"
"B1291",7000,"C"
"B1292",17000,"A"
"B1293",10000,"C"
"B1294",15000,"D"
"B1295",11000,"A"
"B1296",5000,"B"
"B1297",6000,"D"
"B1298",18000,"D"
"B1299",15000,"A"
"B1300",18000,"C"
"B1301",8000,"A"
"B1302",20000,"C"
"B1303",10000,"D"
"B1304",12000,"A"
"B1305",20000,"B"
"B1306",15000,"A"
"B1307",12000,"D"
"B1308",6000,"D"
"B1309",16000,"A"
"B1310",17000,"D"
"B1311",11000,"C"
"B1312",17000,"D"
"B1313",7000,"A"
"B1314",20000,"A"
"B1315",20000,"A"
"B1316",13000,"C"
"B1317",18000,"D"
"B1318",10000,"C"
"B1319",17000,"D"
"B1320",19000,"A"
"B1321",8000,"B"
"B1322",16000,"B"
"B1323",11000,"D"
"B1324",17000,"C"
"B1325",8000,"A"
"B1326",14000,"A"
"B1327",13000,"C"
"B1328",14000,"D"
"B1329",17000,"A"
"B1330",13000,"B"
"B1331",16000,"B"
"B1332",9000,"B"
"B1333",5000,"D"
"B1334",19000,"D"
"B1335",11000,"B"
"B1336",7000,"D"
"B1337",17000,"D"
"B1338",19000,"D"
"B1339",20000,"B"
"B1340",16000,"B"
"B1341",12000,"C"
"B1342",15000,"B"
"B1343",11000,"C"
"B1344",16000,"D"
"B1345",8000,"C"
"B1346",5000,"D"
"B1347",11000,"C"
"B1348",9000,"A"
"B1349",8000,"B"
"B1350",14000,"D"
"B1351",5000,"D"
"B1352",19000,"C"
"B1353",16000,"D"
"B1354",5000,"B"
"B1355",12000,"C"
"B1356",19000,"B"
"B1357",11000,"D"
"B1358",6000,"C"
"B1359",7000,"D"
"B1360",20000,"A"
"B1361",5000,"B"
"B1362",14000,"B"
"B1363",11000,"B"
"B1364",11000,"A"
"B1365",5000,"A"
"B1366",15000,"B"
"B1367",6000,"D"
"B1368",19000,"D"
"B1369",9000,"D"
"B1370",17000,"A"
"B1371",14000,"A"
"B1372",20000,"A"
"B1373",11000,"A"
"B1374",6000,"D"
"B1375",14000,"D"
"B1376",19000,"A"
"B1377",13000,"A"
"B1378",8000,"A"
"B1379",12000,"C"
"B1380",20000,"B"
"B1381",16000,"C"
"B1382",13000,"A"
"B1383",9000,"A"
"B1384",16000,"A"
"B1385",15000,"D"
"B1386",12000,"C"
"B1387",10000,"D"
"B1388",6000,"A"
"B1389",20000,"C"
"B1390",9000,"B"
"B1391",13000,"C"
"B1392",7000,"A"
"B1393",16000,"B"
"B1394",11000,"D"
"B1395",16000,"A"
"B1396",12000,"A"
"B1397",9000,"D"
"B1398",20000,"B"
"B1399",15000,"D"
"B1400",19000,"B"
"B1401",13000,"A"
"B1402",5000,"A"
"B1403",13000,"B"
"B1404",9000,"D"
"B1405",5000,"B"
"B1406",12000,"D"
"B1407",11000,"A"
"B1408",15000,"C"
"B1409",14000,"B"
"B1410",16000,"C"
"B1411",5000,"C"
"B1412",5000,"D"
"B1413",9000,"D"
"B1414",6000,"C"
"B1415",15000,"D"
"B1416",13000,"C"
"B1417",6000,"A"
"B1418",10000,"A"
"B1419",7000,"B"
"B1420",5000,"C"
"B1421",18000,"A"
"B1422",11000,"C"
"B1423",11000,"C"
"B1424",7000,"A"
"B1425",15000,"C"
"B1426",5000,"C"
"B1427",9000,"C"
"B1428",20000,"C"
"B1429",18000,"B"
"B1430",10000,"C"
"B1431",17000,"B"
"B1432",8000,"A"
"B1433",19000,"A"
"B1434",11000,"C"
"B1435",7000,"D"
"B1436",20000,"A"
"B1437",9000,"C"
"B1438",15000,"D"
"B1439",12000,"C"
"B1440",18000,"A"
"B1441",14000,"B"
"B1442",15000,"B"
"B1443",9000,"C"
"B1444",14000,"D"
"B1445",7000,"A"
"B1446",7000,"A"
"B1447",8000,"D"
"B1448",14000,"C"
"B1449",19000,"B"
"B1450",10000,"A"
"B1451",9000,"A"
"B1452",5000,"D"
"B1453",11000,"C"
"B1454",10000,"D"
"B1455",19000,"C"
"B1456",16000,"D"
"B1457",15000,"D"
"B1458",20000,"C"
"B1459",14000,"D"
"B1460",10000,"B"
"B1461",20000,"A"
"B1462",17000,"D"
"B1463",10000,"D"
"B1464",6000,"A"
"B1465",6000,"B"
"B1466",13000,"C"
"B1467",12000,"B"
"B1468",7000,"B"
"B1469",6000,"A"
"B1470",19000,"C"
"B1471",19000,"C"
"B1472",11000,"B"
"B1473",6000,"A"
"B1474",15000,"A"
"B1475",11000,"C"
"B1476",11000,"B"
"B1477",13000,"D"
"B1478",12000,"A"
"B1479",9000,"A"
"B1480",16000,"C"
"B1481",8000,"B"
"B1482",10000,"C"
"B1483",16000,"C"
"B1484",18000,"D"
"B1485",20000,"D"
"B1486",16000,"B"
"B1487",19000,"C"
"B1488",8000,"D"
"B1489",15000,"D"
"B1490",12000,"D"
"B1491",5000,"C"
"B1492",18000,"A"
"B1493",11000,"D"
"B1494",5000,"A"
"B1495",13000,"A"
"B1496",5000,"C"
"B1497",20000,"C"
"B1498",14000,"B"
"B1499",8000,"D"
"B1500",16000,"D"
"B1501",15000,"C"
"B1502",15000,"A"
"B1503",5000,"D"
"B1504",12000,"A"
"B1505",16000,"D"
"B1506",20000,"A"
"B1507",6000,"A"
"B1508",8000,"C"
"B1509",13000,"B"
"B1510",14000,"C"
"B1511",13000,"D"
"B1512",11000,"C"
"B1513",20000,"B"
"B1514",7000,"B"
"B1515",6000,"A"
"B1516",6000,"D"
"B1517",12000,"B"
"B1518",20000,"D"
"B1519",17000,"B"
"B1520",12000,"C"
"B1521",6000,"B"
"B1522",17000,"B"
"B1523",9000,"C"
"B1524",20000,"A"
"B1525",5000,"B"
"B1526",8000,"B"
"B1527",5000,"C"
"B1528",5000,"A"
"B1529",14000,"A"
"B1530",10000,"C"
"B1531",11000,"A"
"B1532",9000,"D"
"B1533",9000,"A"
"B1534",10000,"D"
"B1535",9000,"D"
"B1536",14000,"C"
"B1537",5000,"C"
"B1538",13000,"A"
"B1539",10000,"D"
"B1540",20000,"A"
"B1541",9000,"C"
"B1542",9000,"D"
"B1543",9000,"C"
"B1544",15000,"B"
"B1545",14000,"A"
"B1546",9000,"D"
"B1547",17000,"C"
"B1548",18000,"B"
"B1549",7000,"D"
"B1550",9000,"A"
"B1551",19000,"D"
"B1552",16000,"C"
"B1553",11000,"D"
"B1554",16000,"D"
"B1555",11000,"A"
"B1556",5000,"D"
"B1557",14000,"D"
"B1558",6000,"B"
"B1559",17000,"B"
"B1560",7000,"A"
"B1561",7000,"C"
"B1562",14000,"C"
"B1563",17000,"C"
"B1564",8000,"B"
"B1565",17000,"C"
"B1566",14000,"A"
"B1567",16000,"B"
"B1568",5000,"B"
"B1569",7000,"D"
"B1570",13000,"C"
"B1571",5000,"A"
"B1572",14000,"A"
"B1573",9000,"C"
"B1574",18000,"C"
"B1575",9000,"C"
"B1576",9000,"D"
"B1577",12000,"B"
"B1578",9000,"D"
"B1579",12000,"B"
"B1580",8000,"A"
"B1581",20000,"C"
"B1582",12000,"B"
"B1583",11000,"A"
"B1584",5000,"B"
"B1585",15000,"C"
"B1586",6000,"C"
"B1587",13000,"D"
"B1588",8000,"B"
"B1589",15000,"B"
"B1590",5000,"C"
"B1591",8000,"B"
"B1592",15000,"C"
"B1593",12000,"C"
"B1594",5000,"B"
"B1595",5000,"B"
"B1596",13000,"C"
"B1597",17000,"A"
"B1598",10000,"B"
"B1599",15000,"A"
"B1600",7000,"C"
"B1601",18000,"D"
"B1602",8000,"C"
"B1603",20000,"D"
"B1604",12000,"B"
"B1605",7000,"D"
"B1606",12000,"A"
"B1607",20000,"A"
"B1608",11000,"C"
"B1609",15000,"A"
"B1610",15000,"A"
"B1611",18000,"B"
"B1612",13000,"B"
"B1613",6000,"B"
"B1614",12000,"D"
"B1615",20000,"C"
"B1616",14000,"A"
"B1617",16000,"A"
"B1618",16000,"B"
"B1619",10000,"D"
"B1620",12000,"A"
"B1621",19000,"D"
"B1622",19000,"A"
"B1623",5000,"D"
"B1624",17000,"D"
"B1625",5000,"A"
"B1626",15000,"D"
"B1627",17000,"C"
"B1628",7000,"C"
"B1629",15000,"D"
"B1630",18000,"A"
"B1631",20000,"B"
"B1632",8000,"D"
"B1633",16000,"B"
"B1634",6000,"C"
"B1635",7000,"A"
"B1636",19000,"C"
"B1637",19000,"B"
"B1638",12000,"D"
"B1639",13000,"C"
"B1640",15000,"C"
"B1641",19000,"A"
"B1642",12000,"B"
"B1643",14000,"C"
"B1644",8000,"B"
"B1645",8000,"D"
"B1646",19000,"B"
"B1647",9000,"C"
"B1648",19000,"C"
"B1649",17000,"B"
"B1650",11000,"A"
"B1651",10000,"B"
"B1652",20000,"B"
"B1653",7000,"B"
"B1654",6000,"B"
"B1655",16000,"D"
"B1656",5000,"D"
"B1657",5000,"D"
"B1658",16000,"D"
"B1659",18000,"A"
"B1660",12000,"C"
"B1661",19000,"A"
"B1662",18000,"A"
"B1663",11000,"D"
"B1664",18000,"A"
"B1665",19000,"B"
"B1666",12000,"B"
"B1667",7000,"A"
"B1668",20000,"A"
"B1669",19000,"B"
"B1670",17000,"C"
"B1671",14000,"B"
"B1672",12000,"C"
"B1673",10000,"D"
"B1674",10000,"A"
"B1675",11000,"B"
"B1676",6000,"B"
"B1677",8000,"C"
"B1678",14000,"D"
"B1679",7000,"D"
"B1680",9000,"A"
"B1681",12000,"A"
"B1682",19000,"A"
"B1683",7000,"C"
"B1684",7000,"C"
"B1685",12000,"B"
"B1686",18000,"D"
"B1687",12000,"A"
"B1688",17000,"C"
"B1689",17000,"D"
"B1690",9000,"A"
"B1691",10000,"B"
"B1692",8000,"A"
"B1693",5000,"A"
"B1694",16000,"A"
"B1695",10000,"D"
"B1696",17000,"D"
"B1697",19000,"A"
"B1698",19000,"B"
"B1699",9000,"C"
"B1700",10000,"D"
"B1701",15000,"C"
"B1702",14000,"B"
"B1703",14000,"D"
"B1704",7000,"B"
"B1705",8000,"A"
"B1706",20000,"A"
"B1707",12000,"B"
"B1708",6000,"A"
"B1709",13000,"B"
"B1710",13000,"C"
"B1711",13000,"B"
"B1712",10000,"C"
"B1713",19000,"B"
"B1714",19000,"C"
"B1715",15000,"C"
"B1716",16000,"D"
"B1717",5000,"C"
"B1718",19000,"D"
"B1719",7000,"D"
"B1720",9000,"B"
"B1721",10000,"A"
"B1722",6000,"A"
"B1723",6000,"B"
"B1724",14000,"D"
"B1725",5000,"A"
"B1726",20000,"C"
"B1727",11000,"B"
"B1728",6000,"C"
"B1729",14000,"C"
"B1730",11000,"A"
"B1731",20000,"D"
"B1732",17000,"C"
"B1733",11000,"C"
"B1734",5000,"B"
"B1735",7000,"C"
"B1736",9000,"B"
"B1737",19000,"A"
"B1738",10000,"B"
"B1739",16000,"D"
"B1740",19000,"D"
"B1741",15000,"C"
"B1742",11000,"D"
"B1743",18000,"C"
"B1744",14000,"A"
"B1745",20000,"B"
"B1746",8000,"C"
"B1747",12000,"D"
"B1748",18000,"B"
"B1749",8000,"B"
"B1750",10000,"B"
"B1751",14000,"B"
"B1752",5000,"A"
"B1753",17000,"C"
"B1754",15000,"B"
"B1755",15000,"A"
"B1756",6000,"C"
"B1757",9000,"C"
"B1758",9000,"A"
"B1759",14000,"A"
"B1760",13000,"B"
"B1761",15000,"A"
"B1762",11000,"B"
"B1763",16000,"D"
"B1764",20000,"B"
"B1765",10000,"B"
"B1766",20000,"B"
"B1767",18000,"D"
"B1768",19000,"B"
"B1769",11000,"A"
"B1770",12000,"C"
"B1771",15000,"B"
"B1772",20000,"D"
"B1773",10000,"B"
"B1774",11000,"B"
"B1775",17000,"C"
"B1776",5000,"D"
"B1777",18000,"B"
"B1778",16000,"B"
"B1779",15000,"D"
"B1780",12000,"B"
"B1781",16000,"A"
"B1782",17000,"B"
"B1783",13000,"A"
"B1784",19000,"C"
"B1785",17000,"A"
"B1786",19000,"D"
"B1787",13000,"C"
"B1788",16000,"B"
"B1789",11000,"D"
"B1790",9000,"A"
"B1791",19000,"D"
"B1792",10000,"B"
"B1793",9000,"B"
"B1794",19000,"C"
"B1795",10000,"A"
"B1796",6000,"D"
"B1797",15000,"D"
"B1798",5000,"B"
"B1799",12000,"D"
"B1800",19000,"D"
"B1801",19000,"A"
"B1802",11000,"C"
"B1803",13000,"A"
"B1804",11000,"B"
"B1805",16000,"A"
"B1806",14000,"A"
"B1807",9000,"C"
"B1808",12000,"C"
"B1809",18000,"B"
"B1810",17000,"D"
"B1811",17000,"D"
"B1812",20000,"C"
"B1813",15000,"C"
"B1814",6000,"C"
"B1815",15000,"D"
"B1816",19000,"C"
"B1817",13000,"D"
"B1818",18000,"C"
"B1819",14000,"D"
"B1820",13000,"A"
"B1821",6000,"B"
"B1822",19000,"C"
"B1823",14000,"C"
"B1824",12000,"B"
"B1825",19000,"C"
"B1826",20000,"A"
"B1827",5000,"B"
"B1828",17000,"D"
"B1829",10000,"A"
"B1830",9000,"A"
"B1831",5000,"C"
"B1832",17000,"C"
"B1833",6000,"A"
"B1834",18000,"A"
"B1835",6000,"D"
"B1836",9000,"B"
"B1837",15000,"A"
"B1838",14000,"C"
"B1839",7000,"D"
"B1840",19000,"B"
"B1841",12000,"A"
"B1842",12000,"B"
"B1843",7000,"D"
"B1844",11000,"A"
"B1845",8000,"D"
"B1846",17000,"C"
"B1847",17000,"D"
"B1848",6000,"D"
"B1849",20000,"C"
"B1850",5000,"C"
"B1851",6000,"B"
"B1852",7000,"C"
"B1853",19000,"C"
"B1854",19000,"B"
"B1855",20000,"A"
"B1856",17000,"B"
"B1857",18000,"D"
"B1858",19000,"D"
"B1859",6000,"C"
"B1860",8000,"D"
"B1861",18000,"B"
"B1862",9000,"D"
"B1863",10000,"D"
"B1864",18000,"C"
"B1865",17000,"C"
"B1866",13000,"B"
"B1867",20000,"D"
"B1868",15000,"A"
"B1869",19000,"A"
"B1870",10000,"D"
"B1871",20000,"A"
"B1872",19000,"C"
"B1873",17000,"A"
"B1874",10000,"A"
"B1875",5000,"A"
"B1876",20000,"B"
"B1877",11000,"D"
"B1878",9000,"C"
"B1879",16000,"C"
"B1880",6000,"C"
"B1881",8000,"B"
"B1882",17000,"A"
"B1883",18000,"A"
"B1884",9000,"A"
"B1885",6000,"C"
"B1886",19000,"D"
"B1887",13000,"B"
"B1888",11000,"D"
"B1889",18000,"B"
"B1890",16000,"A"
"B1891",6000,"A"
"B1892",18000,"D"
"B1893",15000,"D"
"B1894",18000,"C"
"B1895",15000,"D"
"B1896",15000,"C"
"B1897",8000,"D"
"B1898",19000,"A"
"B1899",16000,"C"
"B1900",15000,"A"
"B1901",6000,"B"
"B1902",9000,"B"
"B1903",7000,"A"
"B1904",16000,"C"
"B1905",6000,"A"
"B1906",7000,"C"
"B1907",16000,"C"
"B1908",15000,"D"
"B1909",18000,"D"
"B1910",5000,"D"
"B1911",14000,"A"
"B1912",10000,"A"
"B1913",16000,"D"
"B1914",16000,"D"
"B1915",19000,"D"
"B1916",13000,"A"
"B1917",12000,"B"
"B1918",13000,"C"
"B1919",10000,"C"
"B1920",6000,"B"
"B1921",9000,"C"
"B1922",18000,"D"
"B1923",10000,"B"
"B1924",5000,"B"
"B1925",17000,"A"
"B1926",11000,"C"
"B1927",5000,"D"
"B1928",11000,"A"
"B1929",18000,"B"
"B1930",14000,"B"
"B1931",16000,"B"
"B1932",9000,"B"
"B1933",7000,"D"
"B1934",7000,"A"
"B1935",9000,"B"
"B1936",10000,"C"
"B1937",19000,"A"
"B1938",12000,"B"
"B1939",15000,"C"
"B1940",18000,"C"
"B1941",6000,"B"
"B1942",6000,"A"
"B1943",8000,"A"
"B1944",10000,"A"
"B1945",16000,"B"
"B1946",13000,"A"
"B1947",19000,"A"
"B1948",5000,"D"
"B1949",20000,"C"
"B1950",12000,"A"
"B1951",15000,"C"
"B1952",17000,"C"
"B1953",18000,"D"
"B1954",12000,"D"
"B1955",9000,"B"
"B1956",9000,"C"
"B1957",15000,"A"
"B1958",8000,"D"
"B1959",11000,"D"
"B1960",10000,"C"
"B1961",5000,"B"
"B1962",8000,"D"
"B1963",11000,"A"
"B1964",5000,"D"
"B1965",16000,"C"
"B1966",11000,"A"
"B1967",18000,"A"
"B1968",14000,"C"
"B1969",14000,"D"
"B1970",5000,"A"
"B1971",18000,"A"
"B1972",12000,"A"
"B1973",6000,"B"
"B1974",5000,"C"
"B1975",20000,"B"
"B1976",5000,"A"
"B1977",15000,"B"
"B1978",13000,"A"
"B1979",8000,"C"
"B1980",7000,"C"
"B1981",5000,"B"
"B1982",11000,"A"
"B1983",16000,"C"
"B1984",12000,"A"
"B1985",9000,"D"
"B1986",9000,"D"
"B1987",9000,"C"
"B1988",7000,"B"
"B1989",17000,"A"
"B1990",10000,"C"
"B1991",18000,"D"
"B1992",13000,"C"
"B1993",7000,"B"
"B1994",8000,"A"
"B1995",9000,"A"
"B1996",9000,"C"
"B1997",20000,"B"
"B1998",11000,"C"
"B1999",19000,"A"
"B2000",12000,"A"
